block,ppsUSDC,ppsmkUSD,ppsUSDT,ppsFRAX
19680900,1.076656843734074e+18,1.0280665271506246e+18,1.1445184846593788e+18,1.1104347828866446e+18
19682100,1.076656843734074e+18,1.0281984261724658e+18,1.1445184846593788e+18,1.1104347828866446e+18
19683300,1.076656843734074e+18,1.0283299981719388e+18,1.1445184846593788e+18,1.1104347828866446e+18
19684500,1.076656843734074e+18,1.0284620062012358e+18,1.1445184846593788e+18,1.1104347828866446e+18
19685700,1.076656843734074e+18,1.028702621184829e+18,1.1445184846593788e+18,1.1104347828866446e+18
19686900,1.076656843734074e+18,1.0290590870463951e+18,1.1445184846593788e+18,1.1104347828866446e+18
19688100,1.076656843734074e+18,1.0294173234337636e+18,1.1445184846593788e+18,1.1104347828866446e+18
19689300,1.076656843734074e+18,1.0297746745582308e+18,1.1445184846593788e+18,1.1104347828866446e+18
19690500,1.076656843734074e+18,1.0301326158579656e+18,1.1445184846593788e+18,1.1104347828866446e+18
19691700,1.076656843734074e+18,1.0304899669824328e+18,1.1445184846593788e+18,1.1104347828866446e+18
19692900,1.076656843734074e+18,1.030846137756365e+18,1.1445184846593788e+18,1.1104347828866446e+18
19694100,1.076656843734074e+18,1.0312028987055648e+18,1.1445184846593788e+18,1.1104347828866446e+18
19695300,1.076656843734074e+18,1.0315596596547648e+18,1.1445401345265294e+18,1.1104347828866446e+18
19696500,1.076656843734074e+18,1.0319176009544992e+18,1.144629763498726e+18,1.1104347828866446e+18
19697700,1.076656843734074e+18,1.0322737717284316e+18,1.1447189491289332e+18,1.1104347828866446e+18
19698900,1.076656843734074e+18,1.0326293523270964e+18,1.144807986978477e+18,1.1104347828866446e+18
19700100,1.076656843734074e+18,1.0329858181886624e+18,1.1448972464990156e+18,1.1104347828866446e+18
19701300,1.076656843734074e+18,1.0333422840502284e+18,1.1449865060195544e+18,1.1104347828866446e+18
19702500,1.076656843734074e+18,1.0336984548241608e+18,1.1450756916497615e+18,1.1104347828866446e+18
19703700,1.076656843734074e+18,1.0340555108609942e+18,1.145165093693804e+18,1.1104347828866446e+18
19704900,1.076656843734074e+18,1.0344107963720252e+18,1.145252791729033e+18,1.1104347828866446e+18
19706100,1.076656843734074e+18,1.0347672622335912e+18,1.1453407811198607e+18,1.1104347828866446e+18
19707300,1.076656843734074e+18,1.0351222526569884e+18,1.14542840631619e+18,1.1104347828866446e+18
19708500,1.076656843734074e+18,1.035479308693822e+18,1.145517288504888e+18,1.1104347828866446e+18
19709700,1.076656843734074e+18,1.0358360696430218e+18,1.1456061122150944e+18,1.1104347828866446e+18
19710900,1.076656843734074e+18,1.0361916502416868e+18,1.1457483724646084e+18,1.1104347828866446e+18
19712100,1.076656843734074e+18,1.0365478210156188e+18,1.1460026514135154e+18,1.1104347828866446e+18
19713300,1.076656843734074e+18,1.036866893793068e+18,1.1462577730432804e+18,1.1104347828866446e+18
19714500,1.076656843734074e+18,1.036992262134543e+18,1.1465124733326166e+18,1.1104347828866446e+18
19715700,1.0767347686355313e+18,1.0371170083006262e+18,1.1467659096006656e+18,1.1104347828866446e+18
19716900,1.0768260715268604e+18,1.0372421414712625e+18,1.1470203992197873e+18,1.1104347828866446e+18
19718100,1.076917223254462e+18,1.0373670134928248e+18,1.1472744674984796e+18,1.1104347828866446e+18
19719300,1.077008828473246e+18,1.0374925067682254e+18,1.1475297997984594e+18,1.1104347828866446e+18
19720500,1.0771000557827112e+18,1.037617482332094e+18,1.1477840787473664e+18,1.1104347828866446e+18
19721700,1.077191434255904e+18,1.0377426649805756e+18,1.1480387790367026e+18,1.1104347828866446e+18
19722900,1.0772828883109604e+18,1.0378679511713636e+18,1.1482936899962532e+18,1.1104347828866446e+18
19724100,1.0773744179478808e+18,1.0379931035000113e+18,1.1485488116260184e+18,1.1104347828866446e+18
19725300,1.0774660231666646e+18,1.0381180178333816e+18,1.148804143925998e+18,1.1104347828866446e+18
19726500,1.077557703967312e+18,1.0382430352313832e+18,1.149059686896192e+18,1.1104347828866446e+18
19727700,1.0776490824405048e+18,1.0383676403708593e+18,1.149314391455152e+18,1.1104347828866446e+18
19728900,1.0777404609136975e+18,1.038492245510335e+18,1.1495691665557204e+18,1.1104347828866446e+18
19730100,1.0778318393868904e+18,1.0386168506498108e+18,1.1498239416562892e+18,1.1104347828866446e+18
19731300,1.0779230666963558e+18,1.0387412496600236e+18,1.1500782952926716e+18,1.1104347828866446e+18
19732500,1.0780142940058212e+18,1.0388656486702364e+18,1.150332648929054e+18,1.1104347828866446e+18
19733700,1.0781055968971505e+18,1.0389901507450808e+18,1.1505872132975296e+18,1.1104347828866446e+18
19734900,1.0781966730428884e+18,1.0391143436260306e+18,1.1508411454697258e+18,1.1104347828866446e+18
19736100,1.0782879759342176e+18,1.039237321446506e+18,1.1510957098382016e+18,1.1104347828866446e+18
19737300,1.078379203243683e+18,1.0393578955606212e+18,1.151350063474584e+18,1.1104347828866446e+18
19738500,1.078470732880603e+18,1.0394788692575502e+18,1.1516052600393388e+18,1.1104347828866446e+18
19739700,1.0785623380993868e+18,1.0395999428501828e+18,1.1517342280803226e+18,1.1104347828866446e+18
19740900,1.0786542456456256e+18,1.0397214160256292e+18,1.1517342280803226e+18,1.1104347828866446e+18
19742100,1.0787457752825457e+18,1.0398423897225585e+18,1.1517342280803226e+18,1.1104347828866446e+18
19743300,1.0788336014081457e+18,1.0399629638366734e+18,1.1517342280803226e+18,1.1104347828866446e+18
19744500,1.0788336014081457e+18,1.0400834380550848e+18,1.1517342280803226e+18,1.1104347828866446e+18
19745700,1.0788336014081457e+18,1.0402046115434208e+18,1.1517342280803226e+18,1.1104347828866446e+18
19746900,1.0788336014081457e+18,1.0403257850317568e+18,1.1517342280803226e+18,1.1104347828866446e+18
19748100,1.0788336014081457e+18,1.040446359145872e+18,1.1517342280803226e+18,1.1104347828866446e+18
19749300,1.0788336014081457e+18,1.040567133051394e+18,1.1517342280803226e+18,1.1104347828866446e+18
19750500,1.0788336014081457e+18,1.0406877071655092e+18,1.1517342280803226e+18,1.1104347828866446e+18
19751700,1.0788336014081457e+18,1.0408087807581416e+18,1.1517342280803226e+18,1.1104347828866446e+18
19752900,1.0788336014081457e+18,1.0409293548722568e+18,1.1517342280803226e+18,1.1104347828866446e+18
19754100,1.0788336014081457e+18,1.0410499289863718e+18,1.1517342280803226e+18,1.1104347828866446e+18
19755300,1.0788336014081457e+18,1.0411708027875972e+18,1.1517342280803226e+18,1.1104347828866446e+18
19756500,1.0788336014081457e+18,1.0412916765888228e+18,1.1517342280803226e+18,1.1104347828866446e+18
19757700,1.0788336014081457e+18,1.041412250702938e+18,1.1517342280803226e+18,1.1104347828866446e+18
19758900,1.0788336014081457e+18,1.0415327249213496e+18,1.1517342280803226e+18,1.1104347828866446e+18
19760100,1.0788336014081457e+18,1.0416532990354646e+18,1.1517342280803226e+18,1.1104347828866446e+18
19761300,1.0788336014081457e+18,1.0417741728366902e+18,1.1517342280803226e+18,1.1104347828866446e+18
19762500,1.0792381068137324e+18,1.0418951465336192e+18,1.1517342280803226e+18,1.1104347828866446e+18
19763700,1.0797110729987944e+18,1.0420159204391412e+18,1.1517342280803226e+18,1.1104347828866446e+18
19764900,1.0801824743660402e+18,1.0420662678737018e+18,1.1517342280803226e+18,1.1104347828866446e+18
19766100,1.0806530933243776e+18,1.0420662678737018e+18,1.1517342280803226e+18,1.1104347828866446e+18
19767300,1.0811237122827148e+18,1.0420662678737018e+18,1.1517342280803226e+18,1.1104347828866446e+18
19768500,1.0815978520811396e+18,1.0420662678737018e+18,1.1517342280803226e+18,1.1104347828866446e+18
19769700,1.0820688622439308e+18,1.0420662678737018e+18,1.1517342280803226e+18,1.1104347828866446e+18
19770900,1.0825426108379014e+18,1.0420662678737018e+18,1.1517342280803226e+18,1.1104347828866446e+18
19772100,1.0830147946140552e+18,1.04210582258227e+18,1.1517342280803226e+18,1.1104347828866446e+18
19773300,1.0834877607991176e+18,1.0421795077019292e+18,1.1517342280803226e+18,1.1104347828866446e+18
19774500,1.0839595533708172e+18,1.0422530099801004e+18,1.1517342280803226e+18,1.1104347828866446e+18
19775700,1.0844321283514254e+18,1.0423266341525972e+18,1.1517342280803226e+18,1.1104347828866446e+18
19776900,1.0849031385142168e+18,1.0424000145364431e+18,1.1517342280803226e+18,1.1104347828866446e+18
19778100,1.0853741486770084e+18,1.042473394920289e+18,1.1517342280803226e+18,1.1104347828866446e+18
19779300,1.0858475060665248e+18,1.042547140987111e+18,1.1517342280803226e+18,1.1104347828866446e+18
19780500,1.0863192986382244e+18,1.0426206432652824e+18,1.1517342280803226e+18,1.1104347828866446e+18
19781700,1.086793047232195e+18,1.042694450279267e+18,1.1517342280803226e+18,1.1104347828866446e+18
19782900,1.0872652310083488e+18,1.042768013504601e+18,1.1517342280803226e+18,1.1104347828866446e+18
19784100,1.0877378059889568e+18,1.0428416376770976e+18,1.1517342280803226e+18,1.1104347828866446e+18
19785300,1.0882115545829274e+18,1.042915444691082e+18,1.1517342280803226e+18,1.1104347828866446e+18
19786500,1.0886833471546272e+18,1.0429889469692534e+18,1.1517342280803226e+18,1.1104347828866446e+18
19787700,1.0891574869530518e+18,1.0430628149304006e+18,1.1517342280803226e+18,1.1104347828866446e+18
19788900,1.0896288883202972e+18,1.0431362562614092e+18,1.1517342280803226e+18,1.1104347828866446e+18
19790100,1.0901002896875452e+18,1.0432099413810688e+18,1.1517342280803226e+18,1.1104347828866446e+18
19791300,1.0901002896875452e+18,1.0432835046064026e+18,1.1517342280803226e+18,1.1104347828866446e+18
19792500,1.0901002896875452e+18,1.0433572506732246e+18,1.1517342280803226e+18,1.1104347828866446e+18
19793700,1.0901002896875452e+18,1.0434306310570703e+18,1.1517342280803226e+18,1.1104347828866446e+18
19794900,1.0901002896875452e+18,1.0435044380710552e+18,1.1517342280803226e+18,1.1104347828866446e+18
19796100,1.0901002896875452e+18,1.0435778794020636e+18,1.1517342280803226e+18,1.1104347828866446e+18
19797300,1.0901002896875452e+18,1.043651381680235e+18,1.1517342280803226e+18,1.1104347828866446e+18
19798500,1.0901002896875452e+18,1.043725127747057e+18,1.1517342280803226e+18,1.1104347828866446e+18
19799700,1.0901002896875452e+18,1.0437988128667164e+18,1.1517342280803226e+18,1.1104347828866446e+18
19800900,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19802100,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19803300,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19804500,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19805700,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19806900,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19808100,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19809300,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19810500,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19811700,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19812900,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19814100,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19815300,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19816500,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19817700,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19818900,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19820100,1.0901002896875452e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19821300,1.090154192475718e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19822500,1.090373627812705e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19823700,1.0905934273577204e+18,1.0438215461583898e+18,1.1517342280803226e+18,1.1104347828866446e+18
19824900,1.090813773214778e+18,1.0438215461583898e+18,1.1518114184537792e+18,1.1104347828866446e+18
19826100,1.0910343011758497e+18,1.0438215461583898e+18,1.1520769796533705e+18,1.1104347828866446e+18
19827300,1.0912550112409357e+18,1.0438215461583898e+18,1.1523427601437953e+18,1.1104347828866446e+18
19828500,1.0914755392020074e+18,1.0438215461583898e+18,1.1526083288457914e+18,1.1104347828866446e+18
19829700,1.0916947924349805e+18,1.0438215461583898e+18,1.1528726776129519e+18,1.1104347828866446e+18
19830900,1.0919160488121087e+18,1.0438215461583898e+18,1.1531394415266563e+18,1.1104347828866446e+18
19832100,1.0921354841490958e+18,1.0438215461583898e+18,1.1534002555131932e+18,1.1104347828866446e+18
19833300,1.0923543731740407e+18,1.0438215461583898e+18,1.1536596882620472e+18,1.1104347828866446e+18
19834500,1.0925745369270843e+18,1.0438215461583898e+18,1.1539206318505367e+18,1.1104347828866446e+18
19835700,1.0927952469921701e+18,1.0438215461583898e+18,1.154182222941727e+18,1.1104347828866446e+18
19836900,1.093014687346472e+18,1.0438215461583898e+18,1.1544431665302167e+18,1.1104347828866446e+18
19838100,1.093118175374798e+18,1.0438215461583898e+18,1.1547192437313004e+18,1.1104347828866446e+18
19839300,1.0932037906554282e+18,1.0438215461583898e+18,1.1549956389818465e+18,1.1104347828866446e+18
19840500,1.093289051568175e+18,1.0438215461583898e+18,1.1552719249189624e+18,1.1104347828866446e+18
19841700,1.0933746668488051e+18,1.0438215461583898e+18,1.1555673442160072e+18,1.1104347828866446e+18
19842900,1.0934602821294354e+18,1.0438215461583898e+18,1.1558627635130516e+18,1.1104347828866446e+18
19844100,1.093546039157219e+18,1.0438215461583898e+18,1.1561586719148928e+18,1.1104347828866446e+18
19845300,1.0936314418171191e+18,1.0438215461583898e+18,1.156453357554743e+18,1.1104347828866446e+18
19846500,1.0937171988449027e+18,1.0438215461583898e+18,1.1567492659565842e+18,1.1104347828866446e+18
19847700,1.0938029558726862e+18,1.0438215461583898e+18,1.1570451743584253e+18,1.1104347828866446e+18
19848900,1.0938882876590097e+18,1.0438215461583898e+18,1.157339615445877e+18,1.1104347828866446e+18
19850100,1.0939738320660632e+18,1.0438215461583898e+18,1.1576347901905236e+18,1.1104347828866446e+18
19851300,1.0940596599674235e+18,1.0438215461583898e+18,1.1579308925048364e+18,1.1104347828866446e+18
19852500,1.0941450626273236e+18,1.0438215461583898e+18,1.1582255109408192e+18,1.1104347828866446e+18
19853700,1.0942310322758372e+18,1.0438215461583898e+18,1.1585220853498212e+18,1.1104347828866446e+18
19854900,1.0943168601771974e+18,1.0438215461583898e+18,1.1588181707655683e+18,1.1104347828866446e+18
19856100,1.0943831102679346e+18,1.0438215461583898e+18,1.159112789201551e+18,1.1104347828866446e+18
19857300,1.094407756284836e+18,1.0438215461583898e+18,1.1594076521341614e+18,1.1104347828866446e+18
19858500,1.0944324431740705e+18,1.0438215461583898e+18,1.1597030040600264e+18,1.1104347828866446e+18
19859700,1.0944571504994716e+18,1.0438215461583898e+18,1.1599986004825188e+18,1.1104347828866446e+18
19860900,1.094481796516373e+18,1.0438215461583898e+18,1.1602934634151288e+18,1.1104347828866446e+18
19862100,1.094506462969441e+18,1.0438215461583898e+18,1.1605885708443666e+18,1.1104347828866446e+18
19863300,1.0945311294225089e+18,1.0438215461583898e+18,1.160883678273604e+18,1.1104347828866446e+18
19864500,1.0945558163117435e+18,1.0438215461583898e+18,1.161179030199469e+18,1.1104347828866446e+18
19865700,1.0945804827648114e+18,1.0438215461583898e+18,1.16146974120709e+18,1.1104347828866446e+18
19866900,1.0946051287817128e+18,1.0438215461583898e+18,1.161760029433514e+18,1.1104347828866446e+18
19868100,1.09462997916028e+18,1.0438215461583898e+18,1.1620527246933245e+18,1.1104347828866446e+18
19869300,1.0946550339005132e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19870500,1.0946798434067471e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19871700,1.0947046120406481e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19872900,1.0947291967490496e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19874100,1.094753842765951e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19875300,1.0947784479105192e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19876500,1.0948030939274205e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19877700,1.0948276786358222e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19878900,1.0948524601806467e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
19879703,1.094869014980549e+18,1.0438215461583898e+18,1.1622729682481997e+18,1.1104347828866446e+18
