block,collateralUSDC,collateralSymbolUSDC,ratePerSecUSDC,fullUtilizationRateUSDC,lowExchangeRateUSDC,highExchangeRateUSDC,totalAssetUSDC,totalCollateralUSDC,totalBorrowUSDC,newCurrentRateInfoUSDC,feeToProtocolRateUSDC,collateralmkUSD,collateralSymbolmkUSD,ratePerSecmkUSD,fullUtilizationRatemkUSD,lowExchangeRatemkUSD,highExchangeRatemkUSD,totalAssetmkUSD,totalCollateralmkUSD,totalBorrowmkUSD,newCurrentRateInfomkUSD,feeToProtocolRatemkUSD,collateralUSDT,collateralSymbolUSDT,ratePerSecUSDT,fullUtilizationRateUSDT,lowExchangeRateUSDT,highExchangeRateUSDT,totalAssetUSDT,totalCollateralUSDT,totalBorrowUSDT,newCurrentRateInfoUSDT,feeToProtocolRateUSDT,collateralFRAX,collateralSymbolFRAX,ratePerSecFRAX,fullUtilizationRateFRAX,lowExchangeRateFRAX,highExchangeRateFRAX,totalAssetFRAX,totalCollateralFRAX,totalBorrowFRAX,newCurrentRateInfoFRAX,feeToProtocolRateFRAX
19158900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.998373,0.998373,345199.6,0.0,0.0,633779108,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19160100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.998373,0.998373,345199.6,0.0,0.0,633779108,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19161300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.998373,0.998373,345199.6,0.0,0.0,633779108,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19162500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.998373,0.998373,345199.6,0.0,0.0,633779108,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19163700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.998373,0.998373,345199.6,0.0,0.0,633779108,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19164900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.998373,0.998373,345199.6,0.0,0.0,633779108,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19166100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19167300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19168500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19169700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19170900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19172100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19173300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19174500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19175700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19176900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19178100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19179300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19180500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19181700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19182900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19184100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19185300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19186500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19187700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19188900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19190100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19191300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19192500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19193700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19194900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,517855.549926,33324.890236,29868.587942,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,633779108,9506686623,0.99796,0.99796,345199.6,9690.652522,7935.869699,779421547,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2233623749,5704011974,0.902721,0.902721,1008977.646105,420186.499451,375470.591282,2255192044,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
