block,collateralUSDC,collateralSymbolUSDC,ratePerSecUSDC,fullUtilizationRateUSDC,lowExchangeRateUSDC,highExchangeRateUSDC,totalAssetUSDC,totalCollateralUSDC,totalBorrowUSDC,newCurrentRateInfoUSDC,feeToProtocolRateUSDC,collateralmkUSD,collateralSymbolmkUSD,ratePerSecmkUSD,fullUtilizationRatemkUSD,lowExchangeRatemkUSD,highExchangeRatemkUSD,totalAssetmkUSD,totalCollateralmkUSD,totalBorrowmkUSD,newCurrentRateInfomkUSD,feeToProtocolRatemkUSD,collateralUSDT,collateralSymbolUSDT,ratePerSecUSDT,fullUtilizationRateUSDT,lowExchangeRateUSDT,highExchangeRateUSDT,totalAssetUSDT,totalCollateralUSDT,totalBorrowUSDT,newCurrentRateInfoUSDT,feeToProtocolRateUSDT,collateralFRAX,collateralSymbolFRAX,ratePerSecFRAX,fullUtilizationRateFRAX,lowExchangeRateFRAX,highExchangeRateFRAX,totalAssetFRAX,totalCollateralFRAX,totalBorrowFRAX,newCurrentRateInfoFRAX,feeToProtocolRateFRAX
19270500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1948427111,9506686623,0.997843,0.997843,554532.32101,113447.852999,89704.550709,1658980193,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1712847456,5704011974,0.901082,0.901082,1621307.067925,354210.917617,313261.024815,1475639780,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19271700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1948427111,9506686623,0.997843,0.997843,554532.32101,113447.852999,89704.550709,1658980193,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1712847456,5704011974,0.901082,0.901082,1621307.067925,354210.917617,313261.024815,1475639780,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19272900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1712847456,5704011974,0.901082,0.901082,1621307.067925,354210.917617,313261.024815,1475639780,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19274100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1712847456,5704011974,0.901082,0.901082,1621307.067925,354210.917617,313261.024815,1475639780,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19275300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1712847456,5704011974,0.901082,0.901082,1621307.067925,354210.917617,313261.024815,1475639780,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19276500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1475639780,5704011974,0.900997,0.900997,1621365.44587,398244.263984,354819.40276,1587272048,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19277700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1475639780,5704011974,0.900997,0.900997,1621365.44587,398244.263984,354819.40276,1587272048,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19278900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19280100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19281300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19282500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19283700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19284900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19286100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19287300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831051.661307,33324.890236,29897.089322,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587315620,5704011974,0.900805,0.900805,1621385.731616,398244.263984,354839.652296,1587315620,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19288500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,1658980193,9506686623,0.997843,0.997843,554548.853604,113447.852999,89718.076486,1659106949,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.900805,0.900805,1621447.210693,398244.263984,354901.131374,1587446337,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19289700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.997779,0.997779,554577.662148,9690.660549,7947.594952,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.900805,0.900805,1621447.210693,398244.263984,354901.131374,1587446337,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19290900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.997779,0.997779,554577.662148,9690.660549,7947.594952,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.900805,0.900805,1621447.210693,398244.263984,354901.131374,1587446337,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19292100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.997779,0.997779,554577.662148,9690.660549,7947.594952,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.900805,0.900805,1621447.210693,398244.263984,354901.131374,1587446337,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19293300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.997779,0.997779,554577.662148,9690.660549,7947.594952,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.896118,0.896118,1621483.062356,398253.232897,354937.983037,1587533482,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.96346,0.96346,345319.6,0.0,0.0,633779108,0
19294500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.997779,0.997779,554577.662148,9690.660549,7947.594952,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.896118,0.896118,1621483.062356,398253.232897,354937.983037,1587533482,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044,0.9044,345319.62838,70333.32074,58972.24925,971999290,0
19295700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.961897,0.961897,831056.779576,33324.890236,29902.207597,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.997779,0.997779,554577.662148,9690.660549,7947.594952,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.896118,0.896118,1621483.062356,398253.232897,354937.983037,1587533482,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044,0.9044,345319.62838,70333.32074,58972.24925,971999290,0
19296900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,831058.7248987656,241909.64948596308,214904.15291983748,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,554577.6621481113,9690.660548762573,7947.594951514334,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.8961184978469051,0.8961184978469051,1621483.0623564033,398253.23289727455,354937.9830369404,1587533482,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19298100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,831058.7248987656,241909.64948596308,214904.15291983748,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,554577.6621481113,9690.660548762573,7947.594951514334,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.8961184978469051,0.8961184978469051,1621483.0623564033,398253.23289727455,354937.9830369404,1587533482,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19299300,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,831058.7248987656,241909.64948596308,214904.15291983748,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,554577.6621481113,9690.660548762573,7947.594951514334,724599654,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587446337,5704011974,0.8961184978469051,0.8961184978469051,1621483.0623564033,398253.23289727455,354937.9830369404,1587533482,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19300500,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,1187698.0192760653,241909.64948596308,214910.8148204372,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,792751.8025154315,9690.660548762573,7948.38503920757,697283774,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587533482,5704011974,0.8961184978469051,0.8961184978469051,2319351.8162016757,398253.23289727455,354986.82963854267,1300653368,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19301700,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,1187698.0192760653,241909.64948596308,214910.8148204372,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,792751.8025154315,9690.660548762573,7948.38503920757,697283774,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587533482,5704011974,0.8961184978469051,0.8961184978469051,2319351.8162016757,398253.23289727455,354986.82963854267,1300653368,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19302900,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,1187698.0192760653,241909.64948596308,214910.8148204372,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,792751.8025154315,9690.660548762573,7948.38503920757,697283774,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587533482,5704011974,0.8961184978469051,0.8961184978469051,2319351.8162016757,398253.23289727455,354986.82963854267,1300653368,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19304100,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,1187698.0192760653,241909.64948596308,214910.8148204372,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,792751.8025154315,9690.660548762573,7948.38503920757,697283774,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587533482,5704011974,0.8961184978469051,0.8961184978469051,2319351.8162016757,398253.23289727455,354986.82963854267,1300653368,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
19304961,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,633779108,633779108,0.947265843970152,0.947265843970152,1187698.0192760653,241909.64948596308,214910.8148204372,633779108,0,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,724599654,9506686623,0.9977786464427081,0.9977786464427081,792751.8025154315,9690.660548762573,7948.38503920757,697283774,0,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1587533482,5704011974,0.8961184978469051,0.8961184978469051,2319351.8162016757,398253.23289727455,354986.82963854267,1300653368,0,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,971999290,3802674649,0.9044007700682083,0.9044007700682083,345319.6283779553,70333.3207367908,58972.24924788418,971999290,0
